Brand_Name,Month,Sales_Revenue
BRAND-NAME-A,December,15040774.57
BRAND-NAME-A,November,16040788.37
BRAND-NAME-A,October,10966693.39
BRAND-NAME-B,December,6998907.95
BRAND-NAME-B,November,7180929.20
BRAND-NAME-B,October,4835035.69
BRAND-NAME-C,December,26223299.88
BRAND-NAME-C,November,26882655.91
BRAND-NAME-C,October,18929400.08
BRAND-NAME-D,December,31439844.40
BRAND-NAME-D,November,29894277.30
BRAND-NAME-D,October,23722435.22
BRAND-NAME-E,December,5503899.86
BRAND-NAME-E,November,5336407.96
BRAND-NAME-E,October,4795485.77
BRAND-NAME-F,December,2468600.03
BRAND-NAME-F,November,2166300.05
BRAND-NAME-F,October,1697899.99
BRAND-NAME-G,December,2752100.00
BRAND-NAME-G,November,2318400.01
BRAND-NAME-G,October,2188799.92
BRAND-NAME-H,December,2182699.95
BRAND-NAME-H,November,1074899.98
BRAND-NAME-H,October,1823377.84
BRAND-NAME-I,December,473499.98
BRAND-NAME-I,November,559366.68
BRAND-NAME-I,October,491400.04
BRAND-NAME-J,December,372266.67
BRAND-NAME-J,November,538366.66
BRAND-NAME-J,October,319810.02
BRAND-NAME-K,December,1644199.99
BRAND-NAME-K,November,1752299.94
BRAND-NAME-K,October,1706299.97
BRAND-NAME-L,December,2008899.98
BRAND-NAME-L,November,2676300.02
BRAND-NAME-L,October,3496199.99
BRAND-NAME-M,December,869199.99
BRAND-NAME-M,November,702199.99
BRAND-NAME-M,October,1036499.99
BRAND-NAME-N,December,579700.00
BRAND-NAME-N,November,1142499.99
BRAND-NAME-N,October,735799.99
BRAND-NAME-O,December,793300.00
BRAND-NAME-O,November,729599.99
BRAND-NAME-O,October,742200.01
BRAND-NAME-P,December,554700.01
BRAND-NAME-P,November,797600.02
BRAND-NAME-P,October,791000.00
BRAND-NAME-Q,December,551600.00
BRAND-NAME-Q,November,474600.00
BRAND-NAME-Q,October,847400.00
BRAND-NAME-R,December,486200.01
BRAND-NAME-R,November,788533.33
BRAND-NAME-R,October,575299.99
BRAND-NAME-S,December,1541500.02
BRAND-NAME-S,November,1200649.98
BRAND-NAME-S,October,853500.00
BRAND-NAME-T,December,554000.01
BRAND-NAME-T,November,251000.00
BRAND-NAME-T,October,207100.00
BRAND-NAME-U,December,12000.00
BRAND-NAME-U,November,50450.00
BRAND-NAME-U,October,20666.68
BRAND-NAME-V,December,504400.00
BRAND-NAME-V,November,345400.00
BRAND-NAME-V,October,835500.00
BRAND-NAME-W,December,78000.00
BRAND-NAME-W,November,72199.99
BRAND-NAME-W,October,83000.00
BRAND-NAME-X,October,5000.00
BRAND-NAME-Y,October,42700.00
BRAND-NAME-Z,December,653700.00
BRAND-NAME-Z,November,453800.00
BRAND-NAME-Z,October,47000.00
BRAND-NAME-ZA,December,157200.00
BRAND-NAME-ZA,November,431600.00
BRAND-NAME-ZA,October,45000.00
BRAND-NAME-ZB,October,128000.00
BRAND-NAME-ZC,December,80400.00
BRAND-NAME-ZD,December,18000.00
